,frame_id,object_id,object_type,x,y,z,qx,qy,qz,qw,length,width,height,sensor_id,occlusion_level,num_points,score,timestamp
22,32,7e3876bf-b7d2-4f6c-ad03-47e4449d62ef,CAR,-7.885090849125803,-6.59,-7.8100000000000005,-0.0005248731358057662,-0.014990251288672624,0.034988917982005804,0.999275133530772,4.7,2.09,1.45,s110_lidar_ouster_south,,0,-1,1688625744.2462702
23,32,ac7b81f7-0a3d-40ee-970f-7774e5b85c97,TRAILER,-11.906750790243336,-9.941251035573215,-6.72675169362799,-0.0005248731358057662,-0.014990251288672624,0.034988917982005804,0.999275133530772,4.75,2.55,3.96,s110_lidar_ouster_south,,353,-1,1688625744.2462702
24,32,bd6774d4-a2c4-4efa-a82f-e9efeb093f4e,TRUCK,-8.514486539266226,-9.710034059288027,-6.91,-0.0005248731358057662,-0.014990251288672624,0.034988917982005804,0.999275133530772,2.5100000000000002,2.5500000000000003,3.4,s110_lidar_ouster_south,,5,-1,1688625744.2462702
25,32,ddb8edbc-d21a-4ccf-a28e-6e5f2b99255a,CAR,-19.068482590094305,-10.492027351840894,-8.147854006858068,-0.0005248731358057662,-0.014990251288672624,0.034988917982005804,0.999275133530772,4.7,2.09,1.45,s110_lidar_ouster_south,,2,-1,1688625744.2462702
0,31,2374573d-1b03-48b9-b924-65308408c65c,CAR,35.5660145606506,101.75742949895408,-6.565147023230091,0.0,0.0,-0.9963217522863494,0.08569110759616845,4.7,2.09,1.45,s110_lidar_ouster_south,,11,-1,1688625744.1462755
1,31,25b32cd0-4882-4da3-943e-7dcbc82fdf3c,TRAILER,10.545432000345263,26.488066190069194,-6.433947659311613,0.0,0.0,-0.7707388788989694,0.63715114419858,6.71,3.37,3.4,s110_lidar_ouster_south,,2590,-1,1688625744.1462755
2,31,d4e5c3aa-2321-4b91-9d8c-a04be9381fb6,TRAILER,14.008487261417795,42.4163424486724,-6.278428405508114,0.0,0.0,-0.7707388788989694,0.63715114419858,6.57,2.83,3.71,s110_lidar_ouster_south,PARTIALLY_OCCLUDED,6372,-1,1688625744.1462755
3,31,7d9baf0c-44b3-4c5b-84b6-0a876166bcfd,BUS,14.36061626788127,24.579603934055648,-6.45,0.0,0.0,-0.7479711121749998,0.6637312824868916,12.200000000000001,2.872602701187134,3.22,s110_lidar_ouster_south,,3191,-1,1688625744.1462755
4,31,895ec71e-da02-4318-8b21-c47d8682a3f0,BUS,19.813276350506825,36.9769925629927,-6.615977469496517,0.0,0.0,-0.7610952636313663,0.6486401156865809,12.3,2.98,3.29,s110_lidar_ouster_south,,13756,-1,1688625744.1462755
5,31,ec72970c-05e0-42ae-89fc-1570c30314c7,PEDESTRIAN,35.90115504236978,14.693855649640447,-6.477349758148193,0.0,0.0,-0.6248973167276999,0.7807069511324468,0.9500000000000001,0.84,1.9149001836776733,s110_lidar_ouster_south,,18,-1,1688625744.1462755
6,31,fbf15d88-0134-4167-bfb8-1c510790266c,PEDESTRIAN,35.296848714194965,9.944206888903802,-6.385630432073744,0.0,0.0,-0.6518337710215366,0.7583618759905082,0.8295974135398865,0.8193521499633789,1.772221326828003,s110_lidar_ouster_south,,18,-1,1688625744.1462755
7,31,4af609ed-6993-4d25-b448-fa22555cdc1e,CAR,48.334095805500425,33.36929082214187,-6.3679346106694235,0.0,0.0,-0.8414709848078965,0.5403023058681398,4.19,2.09,1.82,s110_lidar_ouster_south,,0,-1,1688625744.1462755
8,31,3af88ae4-a948-45a0-897f-cda85c85c4d2,TRUCK,9.666214180037333,22.60814404623067,-6.46367171634315,0.0,0.0,-0.7833269096274834,0.6216099682706644,2.0300000000000002,3.04,3.44,s110_lidar_ouster_south,,418,-1,1688625744.1462755
9,31,4c538cb0-b135-4a7a-a6ca-b7b8f6557898,TRUCK,13.08767255402057,38.11487330009748,-6.352231402005573,0.0,0.0,-0.7707388788989694,0.63715114419858,2.25,2.73,3.63,s110_lidar_ouster_south,PARTIALLY_OCCLUDED,7712,-1,1688625744.1462755
10,31,a7193a0d-ea14-405f-b6db-f5bc0afcd646,PEDESTRIAN,36.749557820667356,29.894352183730085,-6.48,0.0,0.0,-0.8598623564730347,0.5105259326622301,0.81,0.8309734463691711,1.82,s110_lidar_ouster_south,,0,-1,1688625744.1462755
11,31,7747c792-7467-4908-b3ad-2c02cee775ce,TRUCK,28.171552183281285,-27.847965036433283,-5.981293539131138,-0.0034655417353098104,0.0036041381977091357,0.7208216326348326,0.6931025711494562,8.2,2.7,2.5500000000000003,s110_lidar_ouster_south,,367,-1,1688625744.1462755
12,31,4ec11086-ee6d-42c4-88b1-f7faeb47d4a8,CAR,32.02881249752116,-38.24202311298465,-6.210250767744755,-0.0070695915622040195,0.00013859472994715277,0.720829950019674,0.693075886769464,4.7,2.09,1.7,s110_lidar_ouster_south,,6,-1,1688625744.1462755
13,31,d271ad49-1f48-4d28-9436-b4cb67411349,TRAILER,28.38174405567349,-33.172251446274664,-5.020000000000003,-0.0034655417353098117,0.003604138197709137,0.7208216326348326,0.6931025711494562,18.6,2.7,4.5,s110_lidar_ouster_south,,594,-1,1688625744.1462755
14,31,70f71032-807c-4299-bc89-394fd67f659e,TRUCK,32.968478594407834,-52.52231572585491,-5.095000000000002,-0.0070695915622040195,0.00013859472994715277,0.720829950019674,0.693075886769464,2.5500000000000003,2.7,3.75,s110_lidar_ouster_south,,47,-1,1688625744.1462755
15,31,96d9b66e-f0ff-465e-9e02-7e4142d0311c,TRAILER,33.15968260194317,-56.971840546743216,-4.928422953448141,-0.0070695915622040195,0.00013859472994715277,0.720829950019674,0.693075886769464,7.48,2.7,4.0,s110_lidar_ouster_south,,11,-1,1688625744.1462755
16,31,2d46cc2d-171d-4ce5-ab80-4c9de1efbf82,CAR,31.37257629926995,-21.37607299387475,-6.205089923909604,-0.007070196163255945,0.00010324518698859352,0.717355574669286,0.6966713580717546,5.5,2.2,2.05,s110_lidar_ouster_south,,201,-1,1688625744.1462755
17,31,2233c0fe-1597-43a6-8f33-fe131eb3aef2,TRUCK,28.928250489607546,-48.909783404013965,-5.4,-0.0034655417353098117,0.003604138197709137,0.7208216326348326,0.6931025711494562,3.5,2.55,3.5,s110_lidar_ouster_south,,13,-1,1688625744.1462755
18,31,372245ff-7e11-477c-81d7-86ace5fd7784,TRAILER,29.1212202726758,-53.4665652365024,-5.372088802377233,-0.0034655417353098225,0.0036041381977091483,0.7208216326348326,0.6931025711494562,6.0,2.55,3.5,s110_lidar_ouster_south,,9,-1,1688625744.1462755
19,31,08b40be5-9217-4126-adfb-47d39601de41,CAR,21.41,-26.560000000000002,-6.6191732390878775,-0.003465541735309814,0.003604138197709139,0.7208216326348326,0.6931025711494562,4.7,2.09,1.45,s110_lidar_ouster_south,,41,-1,1688625744.1462755
20,31,bb87d564-e0f3-4e90-ba17-2d3df24a304d,CAR,75.72891280128914,2.280137496460491,-4.677394638952064,0.013138494192676051,-0.02126334411288143,0.08955171026466495,0.9956684896872853,4.7,2.09,1.45,s110_lidar_ouster_south,,3,-1,1688625744.1462755
21,31,bb0812d9-f40b-487d-a00c-848aa14644e0,VAN,-20.271468961513587,-7.09695762670216,-7.538220219683135,-0.0005248731358057662,-0.014990251288672624,0.034988917982005784,0.999275133530772,7.0,2.24,2.67,s110_lidar_ouster_south,,7,-1,1688625744.1462755
22,31,7e3876bf-b7d2-4f6c-ad03-47e4449d62ef,CAR,-7.885090849125803,-6.59,-7.8100000000000005,-0.0005248731358057662,-0.014990251288672624,0.034988917982005804,0.999275133530772,4.7,2.09,1.45,s110_lidar_ouster_south,,0,-1,1688625744.1462755
23,31,ac7b81f7-0a3d-40ee-970f-7774e5b85c97,TRAILER,-11.848712205034332,-9.941251035573215,-6.72675169362799,-0.0005248731358057662,-0.014990251288672624,0.034988917982005804,0.999275133530772,4.75,2.55,3.96,s110_lidar_ouster_south,,356,-1,1688625744.1462755
24,31,bd6774d4-a2c4-4efa-a82f-e9efeb093f4e,TRUCK,-8.514486539266226,-9.710034059288027,-6.91,-0.0005248731358057662,-0.014990251288672624,0.034988917982005804,0.999275133530772,2.5100000000000002,2.5500000000000003,3.4,s110_lidar_ouster_south,,4,-1,1688625744.1462755
25,31,ddb8edbc-d21a-4ccf-a28e-6e5f2b99255a,CAR,-19.068482590094305,-10.492027351840894,-8.147854006858068,-0.0005248731358057662,-0.014990251288672624,0.034988917982005804,0.999275133530772,4.7,2.09,1.45,s110_lidar_ouster_south,,2,-1,1688625744.1462755
0,30,2374573d-1b03-48b9-b924-65308408c65c,CAR,35.5660145606506,101.75742949895408,-6.565147023230091,0.0,0.0,-0.9963217522863494,0.08569110759616845,4.7,2.09,1.45,s110_lidar_ouster_south,,17,-1,1688625744.0463696
1,30,25b32cd0-4882-4da3-943e-7dcbc82fdf3c,TRAILER,10.561938176656504,26.849132487177283,-6.433947659311613,0.0,0.0,-0.7707388788989694,0.63715114419858,6.71,3.37,3.4,s110_lidar_ouster_south,,2528,-1,1688625744.0463696
2,30,d4e5c3aa-2321-4b91-9d8c-a04be9381fb6,TRAILER,14.049017770081754,42.55125822445449,-6.278428405508114,0.0,0.0,-0.7707388788989694,0.63715114419858,6.57,2.83,3.71,s110_lidar_ouster_south,PARTIALLY_OCCLUDED,7187,-1,1688625744.0463696
3,30,7d9baf0c-44b3-4c5b-84b6-0a876166bcfd,BUS,14.377122444192507,25.019162904448105,-6.450965982496073,0.0,0.0,-0.7479711121749998,0.6637312824868916,12.200000000000001,2.872602701187134,3.22,s110_lidar_ouster_south,,3144,-1,1688625744.0463696
4,30,895ec71e-da02-4318-8b21-c47d8682a3f0,BUS,19.83644240514826,37.20077148269044,-6.615977469496517,0.0,0.0,-0.7610952636313663,0.6486401156865809,12.3,2.98,3.29,s110_lidar_ouster_south,,13867,-1,1688625744.0463696
5,30,ec72970c-05e0-42ae-89fc-1570c30314c7,PEDESTRIAN,35.78561180819111,14.772348322924817,-6.477349758148193,0.0,0.0,-0.6248973167276999,0.7807069511324468,0.9500000000000001,0.84,1.9149001836776733,s110_lidar_ouster_south,,17,-1,1688625744.0463696
6,30,fbf15d88-0134-4167-bfb8-1c510790266c,PEDESTRIAN,35.24733018526125,10.101192235472535,-6.353066817066679,0.0,0.0,-0.6518337710215366,0.7583618759905082,0.8295974135398865,0.8193521499633789,1.772221326828003,s110_lidar_ouster_south,,19,-1,1688625744.0463696
7,30,4af609ed-6993-4d25-b448-fa22555cdc1e,CAR,48.334095805500425,33.36929082214187,-6.3679346106694235,0.0,0.0,-0.8414709848078965,0.5403023058681398,4.19,2.09,1.82,s110_lidar_ouster_south,,0,-1,1688625744.0463696
8,30,3af88ae4-a948-45a0-897f-cda85c85c4d2,TRUCK,9.682720356348572,22.96921034333876,-6.467172053114476,0.0,0.0,-0.7833269096274834,0.6216099682706644,2.0300000000000002,3.04,3.44,s110_lidar_ouster_south,,387,-1,1688625744.0463696
9,30,a7193a0d-ea14-405f-b6db-f5bc0afcd646,PEDESTRIAN,36.79072216308196,30.066624435198364,-6.48,0.0,0.0,-0.8598623564730347,0.5105259326622301,0.81,0.8309734463691711,1.82,s110_lidar_ouster_south,,5,-1,1688625744.0463696
10,30,4c538cb0-b135-4a7a-a6ca-b7b8f6557898,TRUCK,13.148468317016514,38.26906275813416,-6.352231402005573,0.0,0.0,-0.7707388788989694,0.63715114419858,2.25,2.73,3.63,s110_lidar_ouster_south,PARTIALLY_OCCLUDED,7798,-1,1688625744.0463696
11,30,7747c792-7467-4908-b3ad-2c02cee775ce,TRUCK,28.171552183281285,-27.99710111567358,-5.981293539131138,-0.0034655417353098104,0.0036041381977091357,0.7208216326348326,0.6931025711494562,8.2,2.7,2.5500000000000003,s110_lidar_ouster_south,,366,-1,1688625744.0463696
12,30,4ec11086-ee6d-42c4-88b1-f7faeb47d4a8,CAR,32.02881249752116,-38.33357310369393,-6.210250767744755,-0.0070695915622040195,0.00013859472994715277,0.720829950019674,0.693075886769464,4.7,2.09,1.7,s110_lidar_ouster_south,,7,-1,1688625744.0463696
13,30,d271ad49-1f48-4d28-9436-b4cb67411349,TRAILER,28.38174405567349,-33.38104195721108,-5.020000000000003,-0.0034655417353098117,0.003604138197709137,0.7208216326348326,0.6931025711494562,18.6,2.7,4.5,s110_lidar_ouster_south,,603,-1,1688625744.0463696
14,30,70f71032-807c-4299-bc89-394fd67f659e,TRUCK,32.98415946190351,-52.50740211793089,-5.095000000000002,-0.0070695915622040195,0.00013859472994715277,0.720829950019674,0.693075886769464,2.5500000000000003,2.7,3.75,s110_lidar_ouster_south,,39,-1,1688625744.0463696
15,30,96d9b66e-f0ff-465e-9e02-7e4142d0311c,TRAILER,33.154345689465686,-57.17943557905361,-4.921944623097907,-0.0070695915622040195,0.00013859472994715277,0.720829950019674,0.693075886769464,7.48,2.7,4.0,s110_lidar_ouster_south,,17,-1,1688625744.0463696
16,30,2d46cc2d-171d-4ce5-ab80-4c9de1efbf82,CAR,31.371327035585985,-21.664534898266,-6.205089923909604,-0.0070695915622040195,0.00013859472994715277,0.720829950019674,0.693075886769464,5.5,2.2,2.05,s110_lidar_ouster_south,,199,-1,1688625744.0463696
17,30,2233c0fe-1597-43a6-8f33-fe131eb3aef2,TRUCK,28.92825048960754,-48.93113928462847,-5.4,-0.0034655417353098117,0.003604138197709137,0.7208216326348326,0.6931025711494562,3.5,2.55,3.5,s110_lidar_ouster_south,,18,-1,1688625744.0463696
18,30,372245ff-7e11-477c-81d7-86ace5fd7784,TRAILER,29.098765697238704,-53.44458236692073,-5.368350455528315,-0.003465541735309821,0.003604138197709147,0.7208216326348326,0.6931025711494562,6.0,2.55,3.5,s110_lidar_ouster_south,,10,-1,1688625744.0463696
19,30,08b40be5-9217-4126-adfb-47d39601de41,CAR,21.41,-26.560000000000002,-6.6191732390878775,-0.003465541735309814,0.003604138197709139,0.7208216326348326,0.6931025711494562,4.7,2.09,1.45,s110_lidar_ouster_south,,35,-1,1688625744.0463696
20,30,bb87d564-e0f3-4e90-ba17-2d3df24a304d,CAR,74.74392535455453,2.0037202498238544,-4.738324504350549,0.01313849419267605,-0.02126334411288143,0.08955171026466495,0.9956684896872853,4.7,2.09,1.45,s110_lidar_ouster_south,,4,-1,1688625744.0463696
21,30,bb0812d9-f40b-487d-a00c-848aa14644e0,VAN,-20.795532783031888,-7.111045287051333,-7.538220219683135,-0.0005248731358057662,-0.014990251288672624,0.034988917982005784,0.999275133530772,7.0,2.24,2.67,s110_lidar_ouster_south,,16,-1,1688625744.0463696
22,30,7e3876bf-b7d2-4f6c-ad03-47e4449d62ef,CAR,-7.885090849125803,-6.59,-7.8100000000000005,-0.0005248731358057662,-0.014990251288672624,0.034988917982005804,0.999275133530772,4.7,2.09,1.45,s110_lidar_ouster_south,,0,-1,1688625744.0463696
23,30,ac7b81f7-0a3d-40ee-970f-7774e5b85c97,TRAILER,-11.848712205034332,-9.941251035573215,-6.72675169362799,-0.0005248731358057662,-0.014990251288672624,0.034988917982005804,0.999275133530772,4.75,2.55,3.96,s110_lidar_ouster_south,,360,-1,1688625744.0463696
24,30,bd6774d4-a2c4-4efa-a82f-e9efeb093f4e,TRUCK,-8.514486539266226,-9.710034059288027,-6.91,-0.0005248731358057662,-0.014990251288672624,0.034988917982005804,0.999275133530772,2.5100000000000002,2.5500000000000003,3.4,s110_lidar_ouster_south,,3,-1,1688625744.0463696
25,30,ddb8edbc-d21a-4ccf-a28e-6e5f2b99255a,CAR,-19.068482590094305,-10.492027351840894,-8.147854006858068,-0.0005248731358057662,-0.014990251288672624,0.034988917982005804,0.999275133530772,4.7,2.09,1.45,s110_lidar_ouster_south,,2,-1,1688625744.0463696
0,29,2374573d-1b03-48b9-b924-65308408c65c,CAR,35.5660145606506,101.75742949895408,-6.565147023230091,0.0,0.0,-0.9963217522863494,0.08569110759616845,4.7,2.09,1.45,s110_lidar_ouster_south,,22,-1,1688625743.9464698
1,29,25b32cd0-4882-4da3-943e-7dcbc82fdf3c,TRAILER,10.656483757444285,27.3436897224604,-6.433947659311613,0.0,0.0,-0.7707388788989694,0.63715114419858,6.71,3.37,3.4,s110_lidar_ouster_south,,2531,-1,1688625743.9464698
2,29,d4e5c3aa-2321-4b91-9d8c-a04be9381fb6,TRAILER,14.119926955672584,42.8210167164271,-6.278428405508114,0.0,0.0,-0.7707388788989694,0.63715114419858,6.57,2.83,3.71,s110_lidar_ouster_south,PARTIALLY_OCCLUDED,7927,-1,1688625743.9464698
3,29,7d9baf0c-44b3-4c5b-84b6-0a876166bcfd,BUS,14.37712244419251,25.468760391069125,-6.450965982496073,0.0,0.0,-0.7610952636313663,0.6486401156865809,12.200000000000001,2.872602701187134,3.22,s110_lidar_ouster_south,,3089,-1,1688625743.9464698
4,29,895ec71e-da02-4318-8b21-c47d8682a3f0,BUS,19.88371519554215,37.38061047733884,-6.615977469496517,0.0,0.0,-0.7610952636313663,0.6486401156865809,12.3,2.98,3.29,s110_lidar_ouster_south,,14247,-1,1688625743.9464698
5,29,ec72970c-05e0-42ae-89fc-1570c30314c7,PEDESTRIAN,35.768236885758235,15.00369514944716,-6.477349758148193,0.0,0.0,-0.6248973167276999,0.7807069511324468,0.9500000000000001,0.84,1.9149001836776733,s110_lidar_ouster_south,,21,-1,1688625743.9464698
6,29,fbf15d88-0134-4167-bfb8-1c510790266c,PEDESTRIAN,35.22995526282836,10.282964742025804,-6.370750423671745,0.0,0.0,-0.6518337710215366,0.7583618759905082,0.8295974135398865,0.8193521499633789,1.772221326828003,s110_lidar_ouster_south,,18,-1,1688625743.9464698
7,29,4af609ed-6993-4d25-b448-fa22555cdc1e,CAR,48.334095805500425,33.36929082214187,-6.3679346106694235,0.0,0.0,-0.8414709848078965,0.5403023058681398,4.19,2.09,1.82,s110_lidar_ouster_south,,0,-1,1688625743.9464698
8,29,3af88ae4-a948-45a0-897f-cda85c85c4d2,TRUCK,9.846098451162323,23.40902651600975,-6.464851686933291,0.0,0.0,-0.7707388788989694,0.63715114419858,2.0300000000000002,3.04,3.44,s110_lidar_ouster_south,,376,-1,1688625743.9464698
9,29,4c538cb0-b135-4a7a-a6ca-b7b8f6557898,TRUCK,13.219377502607353,38.51634137577572,-6.352231402005573,0.0,0.0,-0.7707388788989694,0.63715114419858,2.25,2.73,3.63,s110_lidar_ouster_south,PARTIALLY_OCCLUDED,7795,-1,1688625743.9464698
10,29,a7193a0d-ea14-405f-b6db-f5bc0afcd646,PEDESTRIAN,36.84923642617017,30.103751438445975,-6.48,0.0,0.0,-0.8304973704919705,0.5570225467662172,0.81,0.8309734463691711,1.82,s110_lidar_ouster_south,,2,-1,1688625743.9464698
11,29,7747c792-7467-4908-b3ad-2c02cee775ce,TRUCK,28.184324347861935,-28.167162291771987,-5.981293539131138,-0.0034655417353098117,0.003604138197709137,0.7208216326348326,0.6931025711494562,8.2,2.7,2.5500000000000003,s110_lidar_ouster_south,,343,-1,1688625743.9464698
12,29,4ec11086-ee6d-42c4-88b1-f7faeb47d4a8,CAR,32.02881249752116,-38.60577014707467,-6.210250767744755,-0.0070695915622040195,0.00013859472994715277,0.720829950019674,0.693075886769464,4.7,2.09,1.7,s110_lidar_ouster_south,,0,-1,1688625743.9464698
13,29,d271ad49-1f48-4d28-9436-b4cb67411349,TRAILER,28.407288384834786,-33.59969204076617,-5.020000000000003,-0.003465541735309813,0.003604138197709138,0.7208216326348326,0.6931025711494562,18.6,2.7,4.5,s110_lidar_ouster_south,,555,-1,1688625743.9464698
14,29,70f71032-807c-4299-bc89-394fd67f659e,TRUCK,33.015521196894866,-52.64162458924715,-5.095000000000002,-0.0070695915622040195,0.00013859472994715277,0.720829950019674,0.693075886769464,2.5500000000000003,2.7,3.75,s110_lidar_ouster_south,,39,-1,1688625743.9464698
15,29,96d9b66e-f0ff-465e-9e02-7e4142d0311c,TRAILER,33.179180503065034,-57.27366674071995,-4.92112275785202,-0.0070695915622040195,0.00013859472994715277,0.720829950019674,0.693075886769464,7.48,2.7,4.0,s110_lidar_ouster_south,,6,-1,1688625743.9464698
16,29,2d46cc2d-171d-4ce5-ab80-4c9de1efbf82,CAR,31.300611406670377,-22.096207241172092,-6.205089923909604,-0.0070695915622040195,0.00013859472994715277,0.720829950019674,0.693075886769464,5.5,2.2,2.05,s110_lidar_ouster_south,,186,-1,1688625743.9464698
17,29,2233c0fe-1597-43a6-8f33-fe131eb3aef2,TRUCK,28.928250489607542,-49.05927456831546,-5.4,-0.0034655417353098117,0.003604138197709137,0.7208216326348326,0.6931025711494562,3.5,2.55,3.5,s110_lidar_ouster_south,,21,-1,1688625743.9464698
18,29,372245ff-7e11-477c-81d7-86ace5fd7784,TRAILER,29.098765697238704,-53.573344639574884,-5.368350455528315,-0.0034655417353098225,0.0036041381977091483,0.7208216326348326,0.6931025711494562,6.0,2.55,3.5,s110_lidar_ouster_south,,9,-1,1688625743.9464698
19,29,08b40be5-9217-4126-adfb-47d39601de41,CAR,21.41,-26.560000000000002,-6.6191732390878775,-0.003465541735309815,0.0036041381977091405,0.7208216326348326,0.6931025711494562,4.7,2.09,1.45,s110_lidar_ouster_south,,28,-1,1688625743.9464698
20,29,bb87d564-e0f3-4e90-ba17-2d3df24a304d,CAR,73.7501767235882,2.455813413875579,-4.904592270258216,-0.011306301207717615,-0.014039314445245605,0.09001332948435975,0.9957774177586315,4.7,2.09,1.45,s110_lidar_ouster_south,,0,-1,1688625743.9464698
21,29,bb0812d9-f40b-487d-a00c-848aa14644e0,VAN,-20.982935691942153,-7.239321340314198,-7.538220219683135,-0.0005248731358057662,-0.014990251288672624,0.034988917982005784,0.999275133530772,7.0,2.24,2.67,s110_lidar_ouster_south,,3,-1,1688625743.9464698
22,29,7e3876bf-b7d2-4f6c-ad03-47e4449d62ef,CAR,-7.885090849125803,-6.59,-7.8100000000000005,-0.0005248731358057662,-0.014990251288672624,0.034988917982005804,0.999275133530772,4.7,2.09,1.45,s110_lidar_ouster_south,,0,-1,1688625743.9464698
23,29,ac7b81f7-0a3d-40ee-970f-7774e5b85c97,TRAILER,-11.871166780471434,-9.941251035573215,-6.72675169362799,-0.0005248731358057662,-0.014990251288672624,0.034988917982005804,0.999275133530772,4.75,2.55,3.96,s110_lidar_ouster_south,,351,-1,1688625743.9464698
24,29,bd6774d4-a2c4-4efa-a82f-e9efeb093f4e,TRUCK,-8.514486539266226,-9.710034059288027,-6.91,-0.0005248731358057662,-0.014990251288672624,0.034988917982005804,0.999275133530772,2.5100000000000002,2.5500000000000003,3.4,s110_lidar_ouster_south,,4,-1,1688625743.9464698
25,29,ddb8edbc-d21a-4ccf-a28e-6e5f2b99255a,CAR,-19.068482590094305,-10.492027351840894,-8.147854006858068,-0.0005248731358057662,-0.014990251288672624,0.034988917982005804,0.999275133530772,4.7,2.09,1.45,s110_lidar_ouster_south,,2,-1,1688625743.9464698
0,28,2374573d-1b03-48b9-b924-65308408c65c,CAR,35.5660145606506,101.75742949895408,-6.565147023230091,0.0,0.0,-0.9963217522863494,0.08569110759616845,4.7,2.09,1.45,s110_lidar_ouster_south,,22,-1,1688625743.8465977
1,28,25b32cd0-4882-4da3-943e-7dcbc82fdf3c,TRAILER,10.733116744928184,27.659517620928867,-6.433947659311613,0.0,0.0,-0.7707388788989694,0.63715114419858,6.71,3.37,3.4,s110_lidar_ouster_south,,2488,-1,1688625743.8465977
2,28,d4e5c3aa-2321-4b91-9d8c-a04be9381fb6,TRAILER,14.183787778575834,43.03966679998219,-6.278428405508114,0.0,0.0,-0.7707388788989694,0.63715114419858,6.57,2.83,3.71,s110_lidar_ouster_south,PARTIALLY_OCCLUDED,8824,-1,1688625743.8465977
3,28,7d9baf0c-44b3-4c5b-84b6-0a876166bcfd,BUS,14.47929976083771,25.91820778504348,-6.450965982496073,0.0,0.0,-0.7610952636313663,0.6486401156865809,12.200000000000001,2.872602701187134,3.22,s110_lidar_ouster_south,,3062,-1,1688625743.8465977
4,28,895ec71e-da02-4318-8b21-c47d8682a3f0,BUS,19.98589251218735,37.64784946835062,-6.615977469496517,0.0,0.0,-0.7610952636313663,0.6486401156865809,12.3,2.98,3.29,s110_lidar_ouster_south,,14248,-1,1688625743.8465977
5,28,ec72970c-05e0-42ae-89fc-1570c30314c7,PEDESTRIAN,35.79187328095517,15.093614646771368,-6.477349758148193,0.0,0.0,-0.6248973167276999,0.7807069511324468,0.9500000000000001,0.84,1.9149001836776733,s110_lidar_ouster_south,,21,-1,1688625743.8465977
6,28,fbf15d88-0134-4167-bfb8-1c510790266c,PEDESTRIAN,35.15904607723753,10.552723233998417,-6.317874458920572,0.0,0.0,-0.6518337710215366,0.7583618759905082,0.8295974135398865,0.8193521499633789,1.772221326828003,s110_lidar_ouster_south,,19,-1,1688625743.8465977
7,28,4af609ed-6993-4d25-b448-fa22555cdc1e,CAR,48.334095805500425,33.36929082214187,-6.3679346106694235,0.0,0.0,-0.8414709848078965,0.5403023058681398,4.19,2.09,1.82,s110_lidar_ouster_south,,0,-1,1688625743.8465977
8,28,3af88ae4-a948-45a0-897f-cda85c85c4d2,TRUCK,9.935503603226874,23.724854414478216,-6.460026108509523,0.0,0.0,-0.7707388788989694,0.63715114419858,2.0300000000000002,3.04,3.44,s110_lidar_ouster_south,,366,-1,1688625743.8465977
9,28,4c538cb0-b135-4a7a-a6ca-b7b8f6557898,TRUCK,13.283238325510602,38.722844232466635,-6.352231402005573,0.0,0.0,-0.7707388788989694,0.63715114419858,2.25,2.73,3.63,s110_lidar_ouster_south,PARTIALLY_OCCLUDED,7570,-1,1688625743.8465977
10,28,a7193a0d-ea14-405f-b6db-f5bc0afcd646,PEDESTRIAN,36.852065117456306,30.19629077039743,-6.48,0.0,0.0,-0.7345477822465786,0.6785569656238398,0.81,0.8309734463691711,1.82,s110_lidar_ouster_south,,0,-1,1688625743.8465977
11,28,2d46cc2d-171d-4ce5-ab80-4c9de1efbf82,CAR,31.330063415686826,-22.48277504739316,-6.205089923909604,-0.0070695915622040195,0.00013859472994715277,0.720829950019674,0.693075886769464,5.5,2.2,2.05,s110_lidar_ouster_south,,185,-1,1688625743.8465977
12,28,7747c792-7467-4908-b3ad-2c02cee775ce,TRUCK,28.206778923299037,-28.402076978531472,-5.981293539131138,-0.0034655417353098117,0.003604138197709137,0.7208216326348326,0.6931025711494562,8.2,2.7,2.5500000000000003,s110_lidar_ouster_south,,318,-1,1688625743.8465977
13,28,4ec11086-ee6d-42c4-88b1-f7faeb47d4a8,CAR,32.02881249752116,-38.75526131137616,-6.210250767744755,-0.0070695915622040195,0.00013859472994715277,0.720829950019674,0.693075886769464,4.7,2.09,1.7,s110_lidar_ouster_south,,0,-1,1688625743.8465977
14,28,d271ad49-1f48-4d28-9436-b4cb67411349,TRAILER,28.407288384834786,-33.77053908568216,-5.020000000000003,-0.003465541735309813,0.003604138197709138,0.7208216326348326,0.6931025711494562,18.6,2.7,4.5,s110_lidar_ouster_south,,514,-1,1688625743.8465977
15,28,70f71032-807c-4299-bc89-394fd67f659e,TRUCK,32.968478594407834,-52.42877595322455,-5.095000000000002,-0.0070695915622040195,0.00013859472994715277,0.720829950019674,0.693075886769464,2.5500000000000003,2.7,3.75,s110_lidar_ouster_south,,48,-1,1688625743.8465977
16,28,96d9b66e-f0ff-465e-9e02-7e4142d0311c,TRAILER,33.15459881551901,-56.932036037009155,-4.928662942217857,-0.0070695915622040195,0.00013859472994715277,0.720829950019674,0.693075886769464,7.48,2.7,4.0,s110_lidar_ouster_south,,19,-1,1688625743.8465977
17,28,2233c0fe-1597-43a6-8f33-fe131eb3aef2,TRUCK,28.995614215918835,-49.294189255074954,-5.4,-0.0034655417353098117,0.003604138197709137,0.7208216326348326,0.6931025711494562,3.5,2.55,3.5,s110_lidar_ouster_south,,10,-1,1688625743.8465977
